0.006428, 0.012636, 0.018415, 0.023566, 0.027915, 0.031313, 0.033644, 0.034830, 0.034830, 0.033644, 0.031312, 0.027914, 0.023566, 0.018415, 0.012636, 0.006428
0.006396, 0.012574, 0.018324, 0.023450, 0.027778, 0.031159, 0.033479, 0.034659, 0.034659, 0.033479, 0.031159, 0.027777, 0.023450, 0.018324, 0.012574, 0.006396
0.006365, 0.012513, 0.018234, 0.023335, 0.027641, 0.031006, 0.033315, 0.034489, 0.034489, 0.033315, 0.031006, 0.027641, 0.023335, 0.018234, 0.012512, 0.006365
0.006333, 0.012451, 0.018145, 0.023221, 0.027506, 0.030854, 0.033151, 0.034320, 0.034320, 0.033151, 0.030854, 0.027505, 0.023220, 0.018145, 0.012451, 0.006333
0.006302, 0.012390, 0.018056, 0.023107, 0.027371, 0.030702, 0.032989, 0.034151, 0.034151, 0.032988, 0.030702, 0.027370, 0.023106, 0.018056, 0.012390, 0.006302
0.006271, 0.012329, 0.017967, 0.022993, 0.027236, 0.030552, 0.032827, 0.033984, 0.033984, 0.032827, 0.030551, 0.027236, 0.022993, 0.017967, 0.012329, 0.006271
0.006241, 0.012269, 0.017879, 0.022880, 0.027102, 0.030402, 0.032665, 0.033817, 0.033817, 0.032665, 0.030401, 0.027102, 0.022880, 0.017879, 0.012269, 0.006241
0.006210, 0.012208, 0.017791, 0.022768, 0.026969, 0.030252, 0.032505, 0.033651, 0.033651, 0.032505, 0.030252, 0.026969, 0.022768, 0.017791, 0.012208, 0.006210
0.006179, 0.012149, 0.017704, 0.022656, 0.026837, 0.030104, 0.032346, 0.033486, 0.033486, 0.032345, 0.030104, 0.026837, 0.022656, 0.017704, 0.012148, 0.006179
0.006149, 0.012089, 0.017617, 0.022545, 0.026705, 0.029956, 0.032187, 0.033321, 0.033321, 0.032187, 0.029956, 0.026705, 0.022545, 0.017617, 0.012089, 0.006149
0.006119, 0.012030, 0.017530, 0.022434, 0.026574, 0.029809, 0.032029, 0.033158, 0.033158, 0.032029, 0.029809, 0.026574, 0.022434, 0.017530, 0.012029, 0.006119
0.006089, 0.011971, 0.017444, 0.022324, 0.026444, 0.029663, 0.031872, 0.032995, 0.032995, 0.031871, 0.029663, 0.026444, 0.022324, 0.017444, 0.011970, 0.006089
0.006059, 0.011912, 0.017359, 0.022215, 0.026314, 0.029517, 0.031715, 0.032833, 0.032833, 0.031715, 0.029517, 0.026314, 0.022214, 0.017359, 0.011912, 0.006059
0.006029, 0.011853, 0.017274, 0.022106, 0.026185, 0.029372, 0.031559, 0.032672, 0.032672, 0.031559, 0.029372, 0.026185, 0.022105, 0.017273, 0.011853, 0.006029
0.006000, 0.011795, 0.017189, 0.021997, 0.026056, 0.029228, 0.031405, 0.032512, 0.032512, 0.031404, 0.029228, 0.026056, 0.021997, 0.017189, 0.011795, 0.006000
0.005970, 0.011737, 0.017104, 0.021889, 0.025928, 0.029085, 0.031250, 0.032352, 0.032352, 0.031250, 0.029084, 0.025928, 0.021889, 0.017104, 0.011737, 0.005970
0.005941, 0.011680, 0.017020, 0.021782, 0.025801, 0.028942, 0.031097, 0.032193, 0.032193, 0.031097, 0.028942, 0.025801, 0.021781, 0.017020, 0.011679, 0.005941
0.005912, 0.011622, 0.016937, 0.021675, 0.025674, 0.028800, 0.030944, 0.032035, 0.032035, 0.030944, 0.028800, 0.025674, 0.021675, 0.016937, 0.011622, 0.005912
0.005883, 0.011565, 0.016854, 0.021568, 0.025548, 0.028658, 0.030792, 0.031878, 0.031878, 0.030792, 0.028658, 0.025548, 0.021568, 0.016854, 0.011565, 0.005883
0.005854, 0.011508, 0.016771, 0.021462, 0.025423, 0.028518, 0.030641, 0.031721, 0.031721, 0.030641, 0.028518, 0.025423, 0.021462, 0.016771, 0.011508, 0.005854
0.005825, 0.011452, 0.016689, 0.021357, 0.025298, 0.028378, 0.030491, 0.031566, 0.031566, 0.030491, 0.028378, 0.025298, 0.021357, 0.016689, 0.011452, 0.005825
0.005797, 0.011396, 0.016607, 0.021252, 0.025174, 0.028238, 0.030341, 0.031411, 0.031411, 0.030341, 0.028238, 0.025174, 0.021252, 0.016607, 0.011396, 0.005796
0.005768, 0.011340, 0.016525, 0.021148, 0.025050, 0.028100, 0.030192, 0.031257, 0.031257, 0.030192, 0.028100, 0.025050, 0.021148, 0.016525, 0.011340, 0.005768
0.005740, 0.011284, 0.016444, 0.021044, 0.024927, 0.027962, 0.030044, 0.031103, 0.031103, 0.030044, 0.027962, 0.024927, 0.021044, 0.016444, 0.011284, 0.005740
0.005712, 0.011229, 0.016363, 0.020941, 0.024805, 0.027825, 0.029897, 0.030951, 0.030950, 0.029897, 0.027824, 0.024805, 0.020941, 0.016363, 0.011229, 0.005712
0.005684, 0.011174, 0.016283, 0.020838, 0.024683, 0.027688, 0.029750, 0.030799, 0.030799, 0.029750, 0.027688, 0.024683, 0.020838, 0.016283, 0.011173, 0.005684
0.005656, 0.011119, 0.016203, 0.020736, 0.024562, 0.027552, 0.029604, 0.030647, 0.030647, 0.029604, 0.027552, 0.024562, 0.020736, 0.016203, 0.011119, 0.005656
0.005628, 0.011064, 0.016124, 0.020634, 0.024442, 0.027417, 0.029459, 0.030497, 0.030497, 0.029458, 0.027417, 0.024441, 0.020634, 0.016123, 0.011064, 0.005628
0.005600, 0.011010, 0.016044, 0.020533, 0.024322, 0.027282, 0.029314, 0.030347, 0.030347, 0.029314, 0.027282, 0.024321, 0.020532, 0.016044, 0.011010, 0.005600
0.005573, 0.010956, 0.015966, 0.020432, 0.024202, 0.027148, 0.029170, 0.030198, 0.030198, 0.029170, 0.027148, 0.024202, 0.020432, 0.015966, 0.010956, 0.005573
0.005545, 0.010902, 0.015887, 0.020332, 0.024083, 0.027015, 0.029027, 0.030050, 0.030050, 0.029027, 0.027015, 0.024083, 0.020331, 0.015887, 0.010902, 0.005545
0.005518, 0.010849, 0.015809, 0.020232, 0.023965, 0.026883, 0.028884, 0.029903, 0.029902, 0.028884, 0.026882, 0.023965, 0.020232, 0.015809, 0.010848, 0.005518
0.005491, 0.010795, 0.015732, 0.020132, 0.023848, 0.026751, 0.028743, 0.029756, 0.029756, 0.028742, 0.026750, 0.023847, 0.020132, 0.015732, 0.010795, 0.005491
0.005464, 0.010742, 0.015655, 0.020034, 0.023731, 0.026619, 0.028601, 0.029610, 0.029610, 0.028601, 0.026619, 0.023730, 0.020033, 0.015654, 0.010742, 0.005464
0.005437, 0.010690, 0.015578, 0.019935, 0.023614, 0.026489, 0.028461, 0.029464, 0.029464, 0.028461, 0.026488, 0.023614, 0.019935, 0.015578, 0.010689, 0.005437
0.005411, 0.010637, 0.015501, 0.019837, 0.023498, 0.026359, 0.028321, 0.029320, 0.029320, 0.028321, 0.026358, 0.023498, 0.019837, 0.015501, 0.010637, 0.005411
0.005384, 0.010585, 0.015425, 0.019740, 0.023383, 0.026229, 0.028182, 0.029176, 0.029176, 0.028182, 0.026229, 0.023383, 0.019740, 0.015425, 0.010585, 0.005384
0.005358, 0.010533, 0.015349, 0.019643, 0.023268, 0.026100, 0.028044, 0.029033, 0.029033, 0.028044, 0.026100, 0.023268, 0.019643, 0.015349, 0.010533, 0.005358
0.005331, 0.010481, 0.015274, 0.019547, 0.023154, 0.025972, 0.027906, 0.028890, 0.028890, 0.027906, 0.025972, 0.023154, 0.019547, 0.015274, 0.010481, 0.005331
0.005305, 0.010430, 0.015199, 0.019451, 0.023040, 0.025845, 0.027769, 0.028748, 0.028748, 0.027769, 0.025845, 0.023040, 0.019451, 0.015199, 0.010430, 0.005305
0.005279, 0.010379, 0.015124, 0.019355, 0.022927, 0.025718, 0.027633, 0.028607, 0.028607, 0.027633, 0.025718, 0.022927, 0.019355, 0.015124, 0.010378, 0.005279
0.005253, 0.010328, 0.015050, 0.019260, 0.022814, 0.025592, 0.027497, 0.028467, 0.028467, 0.027497, 0.025592, 0.022814, 0.019260, 0.015050, 0.010327, 0.005253
0.005227, 0.010277, 0.014976, 0.019166, 0.022703, 0.025466, 0.027362, 0.028327, 0.028327, 0.027362, 0.025466, 0.022702, 0.019166, 0.014976, 0.010277, 0.005227
0.005202, 0.010226, 0.014903, 0.019072, 0.022591, 0.025341, 0.027228, 0.028188, 0.028188, 0.027228, 0.025341, 0.022591, 0.019072, 0.014903, 0.010226, 0.005202
0.005176, 0.010176, 0.014830, 0.018978, 0.022480, 0.025217, 0.027094, 0.028050, 0.028050, 0.027094, 0.025217, 0.022480, 0.018978, 0.014830, 0.010176, 0.005176
0.005151, 0.010126, 0.014757, 0.018885, 0.022370, 0.025093, 0.026961, 0.027912, 0.027912, 0.026961, 0.025093, 0.022370, 0.018885, 0.014757, 0.010126, 0.005151
0.005126, 0.010077, 0.014684, 0.018792, 0.022260, 0.024970, 0.026829, 0.027775, 0.027775, 0.026829, 0.024970, 0.022260, 0.018792, 0.014684, 0.010076, 0.005126
0.005100, 0.010027, 0.014612, 0.018700, 0.022151, 0.024847, 0.026697, 0.027639, 0.027638, 0.026697, 0.024847, 0.022151, 0.018700, 0.014612, 0.010027, 0.005100
0.005075, 0.009978, 0.014541, 0.018608, 0.022042, 0.024725, 0.026566, 0.027503, 0.027503, 0.026566, 0.024725, 0.022042, 0.018608, 0.014540, 0.009978, 0.005075
0.005050, 0.009929, 0.014469, 0.018517, 0.021934, 0.024604, 0.026436, 0.027368, 0.027368, 0.026436, 0.024604, 0.021934, 0.018517, 0.014469, 0.009929, 0.005050
0.005026, 0.009880, 0.014398, 0.018426, 0.021826, 0.024483, 0.026306, 0.027234, 0.027233, 0.026306, 0.024483, 0.021826, 0.018426, 0.014398, 0.009880, 0.005026
0.005001, 0.009832, 0.014328, 0.018335, 0.021719, 0.024363, 0.026177, 0.027100, 0.027100, 0.026177, 0.024363, 0.021719, 0.018335, 0.014327, 0.009832, 0.005001
0.004976, 0.009783, 0.014257, 0.018245, 0.021612, 0.024243, 0.026049, 0.026967, 0.026967, 0.026049, 0.024243, 0.021612, 0.018245, 0.014257, 0.009783, 0.004976
0.004952, 0.009735, 0.014187, 0.018156, 0.021506, 0.024124, 0.025921, 0.026834, 0.026834, 0.025921, 0.024124, 0.021506, 0.018156, 0.014187, 0.009735, 0.004952
0.004928, 0.009688, 0.014118, 0.018067, 0.021401, 0.024006, 0.025793, 0.026703, 0.026703, 0.025793, 0.024006, 0.021401, 0.018067, 0.014117, 0.009688, 0.004928
0.004904, 0.009640, 0.014048, 0.017978, 0.021296, 0.023888, 0.025667, 0.026572, 0.026572, 0.025667, 0.023888, 0.021296, 0.017978, 0.014048, 0.009640, 0.004903
0.004879, 0.009593, 0.013979, 0.017890, 0.021191, 0.023771, 0.025541, 0.026441, 0.026441, 0.025541, 0.023771, 0.021191, 0.017890, 0.013979, 0.009593, 0.004879
0.004855, 0.009546, 0.013911, 0.017802, 0.021087, 0.023654, 0.025416, 0.026311, 0.026311, 0.025415, 0.023654, 0.021087, 0.017802, 0.013911, 0.009546, 0.004855
0.004832, 0.009499, 0.013842, 0.017715, 0.020984, 0.023538, 0.025291, 0.026182, 0.026182, 0.025291, 0.023538, 0.020983, 0.017715, 0.013842, 0.009499, 0.004832
0.004808, 0.009452, 0.013774, 0.017628, 0.020881, 0.023422, 0.025167, 0.026054, 0.026054, 0.025167, 0.023422, 0.020880, 0.017628, 0.013774, 0.009452, 0.004808
0.004784, 0.009406, 0.013707, 0.017541, 0.020778, 0.023307, 0.025043, 0.025926, 0.025926, 0.025043, 0.023307, 0.020778, 0.017541, 0.013707, 0.009406, 0.004784
0.004761, 0.009360, 0.013640, 0.017455, 0.020676, 0.023193, 0.024920, 0.025799, 0.025799, 0.024920, 0.023193, 0.020676, 0.017455, 0.013639, 0.009359, 0.004761
0.004737, 0.009314, 0.013573, 0.017369, 0.020575, 0.023079, 0.024798, 0.025672, 0.025672, 0.024798, 0.023079, 0.020574, 0.017369, 0.013572, 0.009314, 0.004737
0.004714, 0.009268, 0.013506, 0.017284, 0.020474, 0.022966, 0.024676, 0.025546, 0.025546, 0.024676, 0.022966, 0.020473, 0.017284, 0.013506, 0.009268, 0.004714
0.004691, 0.009222, 0.013440, 0.017199, 0.020373, 0.022853, 0.024555, 0.025421, 0.025420, 0.024555, 0.022853, 0.020373, 0.017199, 0.013440, 0.009222, 0.004691
0.004668, 0.009177, 0.013374, 0.017115, 0.020273, 0.022741, 0.024434, 0.025296, 0.025296, 0.024434, 0.022741, 0.020273, 0.017115, 0.013374, 0.009177, 0.004668
0.004645, 0.009132, 0.013308, 0.017031, 0.020174, 0.022629, 0.024315, 0.025172, 0.025172, 0.024314, 0.022629, 0.020173, 0.017031, 0.013308, 0.009132, 0.004645
0.004622, 0.009087, 0.013243, 0.016947, 0.020075, 0.022518, 0.024195, 0.025048, 0.025048, 0.024195, 0.022518, 0.020074, 0.016947, 0.013243, 0.009087, 0.004622
0.004600, 0.009043, 0.013178, 0.016864, 0.019976, 0.022408, 0.024076, 0.024925, 0.024925, 0.024076, 0.022408, 0.019976, 0.016864, 0.013178, 0.009043, 0.004600
0.004577, 0.008998, 0.013113, 0.016781, 0.019878, 0.022298, 0.023958, 0.024803, 0.024803, 0.023958, 0.022298, 0.019878, 0.016781, 0.013113, 0.008998, 0.004577
0.004555, 0.008954, 0.013049, 0.016699, 0.019780, 0.022188, 0.023841, 0.024681, 0.024681, 0.023841, 0.022188, 0.019780, 0.016699, 0.013049, 0.008954, 0.004555
0.004532, 0.008910, 0.012985, 0.016617, 0.019683, 0.022079, 0.023724, 0.024560, 0.024560, 0.023723, 0.022079, 0.019683, 0.016617, 0.012985, 0.008910, 0.004532
0.004510, 0.008866, 0.012921, 0.016535, 0.019587, 0.021971, 0.023607, 0.024439, 0.024439, 0.023607, 0.021971, 0.019587, 0.016535, 0.012921, 0.008866, 0.004510
0.004488, 0.008823, 0.012857, 0.016454, 0.019491, 0.021863, 0.023491, 0.024319, 0.024319, 0.023491, 0.021863, 0.019490, 0.016454, 0.012857, 0.008823, 0.004488
0.004466, 0.008780, 0.012794, 0.016373, 0.019395, 0.021756, 0.023376, 0.024200, 0.024200, 0.023376, 0.021756, 0.019395, 0.016373, 0.012794, 0.008780, 0.004466
0.004444, 0.008737, 0.012732, 0.016293, 0.019300, 0.021649, 0.023261, 0.024081, 0.024081, 0.023261, 0.021649, 0.019300, 0.016293, 0.012731, 0.008736, 0.004444
0.004422, 0.008694, 0.012669, 0.016213, 0.019205, 0.021543, 0.023147, 0.023963, 0.023963, 0.023147, 0.021543, 0.019205, 0.016213, 0.012669, 0.008694, 0.004422
0.004400, 0.008651, 0.012607, 0.016133, 0.019111, 0.021437, 0.023033, 0.023845, 0.023845, 0.023033, 0.021437, 0.019111, 0.016133, 0.012607, 0.008651, 0.004400
0.004379, 0.008608, 0.012545, 0.016054, 0.019017, 0.021332, 0.022920, 0.023728, 0.023728, 0.022920, 0.021332, 0.019017, 0.016054, 0.012545, 0.008608, 0.004379
0.004357, 0.008566, 0.012483, 0.015975, 0.018924, 0.021227, 0.022808, 0.023612, 0.023612, 0.022808, 0.021227, 0.018923, 0.015975, 0.012483, 0.008566, 0.004357
0.004336, 0.008524, 0.012422, 0.015897, 0.018831, 0.021123, 0.022696, 0.023496, 0.023496, 0.022696, 0.021123, 0.018830, 0.015897, 0.012422, 0.008524, 0.004336
0.004315, 0.008482, 0.012361, 0.015819, 0.018738, 0.021019, 0.022584, 0.023381, 0.023381, 0.022584, 0.021019, 0.018738, 0.015819, 0.012361, 0.008482, 0.004315
0.004293, 0.008441, 0.012300, 0.015741, 0.018646, 0.020916, 0.022474, 0.023266, 0.023266, 0.022474, 0.020916, 0.018646, 0.015741, 0.012300, 0.008441, 0.004293
0.004272, 0.008399, 0.012240, 0.015664, 0.018555, 0.020813, 0.022363, 0.023152, 0.023152, 0.022363, 0.020813, 0.018555, 0.015664, 0.012240, 0.008399, 0.004272
0.004251, 0.008358, 0.012180, 0.015587, 0.018464, 0.020711, 0.022253, 0.023038, 0.023038, 0.022253, 0.020711, 0.018463, 0.015587, 0.012180, 0.008358, 0.004251
0.004231, 0.008317, 0.012120, 0.015511, 0.018373, 0.020610, 0.022144, 0.022925, 0.022925, 0.022144, 0.020609, 0.018373, 0.015511, 0.012120, 0.008317, 0.004230
0.004210, 0.008276, 0.012061, 0.015435, 0.018283, 0.020508, 0.022036, 0.022812, 0.022812, 0.022035, 0.020508, 0.018283, 0.015434, 0.012061, 0.008276, 0.004210
0.004189, 0.008236, 0.012002, 0.015359, 0.018193, 0.020408, 0.021927, 0.022700, 0.022700, 0.021927, 0.020408, 0.018193, 0.015359, 0.012001, 0.008235, 0.004189
0.004169, 0.008195, 0.011943, 0.015283, 0.018104, 0.020308, 0.021820, 0.022589, 0.022589, 0.021820, 0.020307, 0.018104, 0.015283, 0.011943, 0.008195, 0.004168
0.004148, 0.008155, 0.011884, 0.015208, 0.018015, 0.020208, 0.021713, 0.022478, 0.022478, 0.021713, 0.020208, 0.018015, 0.015208, 0.011884, 0.008155, 0.004148
0.004128, 0.008115, 0.011826, 0.015134, 0.017926, 0.020109, 0.021606, 0.022368, 0.022368, 0.021606, 0.020109, 0.017926, 0.015134, 0.011826, 0.008115, 0.004128
0.004107, 0.008075, 0.011768, 0.015059, 0.017838, 0.020010, 0.021500, 0.022258, 0.022258, 0.021500, 0.020010, 0.017838, 0.015059, 0.011767, 0.008075, 0.004107
0.004087, 0.008035, 0.011710, 0.014986, 0.017751, 0.019912, 0.021394, 0.022149, 0.022149, 0.021394, 0.019912, 0.017751, 0.014985, 0.011710, 0.008035, 0.004087
0.004067, 0.007996, 0.011652, 0.014912, 0.017664, 0.019814, 0.021289, 0.022040, 0.022040, 0.021289, 0.019814, 0.017664, 0.014912, 0.011652, 0.007996, 0.004067
0.004047, 0.007957, 0.011595, 0.014839, 0.017577, 0.019717, 0.021185, 0.021932, 0.021932, 0.021185, 0.019717, 0.017577, 0.014839, 0.011595, 0.007957, 0.004047
0.004027, 0.007918, 0.011538, 0.014766, 0.017491, 0.019620, 0.021081, 0.021824, 0.021824, 0.021081, 0.019620, 0.017491, 0.014766, 0.011538, 0.007918, 0.004027
0.004008, 0.007879, 0.011482, 0.014693, 0.017405, 0.019524, 0.020977, 0.021717, 0.021717, 0.020977, 0.019524, 0.017405, 0.014693, 0.011482, 0.007879, 0.004008
0.003988, 0.007840, 0.011425, 0.014621, 0.017319, 0.019428, 0.020875, 0.021610, 0.021610, 0.020874, 0.019428, 0.017319, 0.014621, 0.011425, 0.007840, 0.003988
0.003968, 0.007802, 0.011369, 0.014550, 0.017234, 0.019332, 0.020772, 0.021504, 0.021504, 0.020772, 0.019332, 0.017234, 0.014549, 0.011369, 0.007802, 0.003968
0.003949, 0.007763, 0.011313, 0.014478, 0.017150, 0.019238, 0.020670, 0.021399, 0.021399, 0.020670, 0.019237, 0.017150, 0.014478, 0.011313, 0.007763, 0.003949
0.003930, 0.007725, 0.011258, 0.014407, 0.017066, 0.019143, 0.020569, 0.021294, 0.021294, 0.020569, 0.019143, 0.017066, 0.014407, 0.011258, 0.007725, 0.003929
0.003910, 0.007687, 0.011203, 0.014336, 0.016982, 0.019049, 0.020468, 0.021189, 0.021189, 0.020468, 0.019049, 0.016982, 0.014336, 0.011202, 0.007687, 0.003910
0.003891, 0.007650, 0.011148, 0.014266, 0.016899, 0.018956, 0.020367, 0.021085, 0.021085, 0.020367, 0.018956, 0.016898, 0.014266, 0.011147, 0.007649, 0.003891
0.003872, 0.007612, 0.011093, 0.014196, 0.016816, 0.018863, 0.020267, 0.020982, 0.020982, 0.020267, 0.018862, 0.016815, 0.014196, 0.011093, 0.007612, 0.003872
0.003853, 0.007575, 0.011038, 0.014126, 0.016733, 0.018770, 0.020168, 0.020879, 0.020879, 0.020168, 0.018770, 0.016733, 0.014126, 0.011038, 0.007575, 0.003853
0.003834, 0.007537, 0.010984, 0.014057, 0.016651, 0.018678, 0.020069, 0.020776, 0.020776, 0.020069, 0.018678, 0.016651, 0.014057, 0.010984, 0.007537, 0.003834
0.003815, 0.007500, 0.010930, 0.013988, 0.016569, 0.018586, 0.019970, 0.020674, 0.020674, 0.019970, 0.018586, 0.016569, 0.013988, 0.010930, 0.007500, 0.003815
0.003796, 0.007464, 0.010877, 0.013919, 0.016488, 0.018495, 0.019872, 0.020573, 0.020573, 0.019872, 0.018495, 0.016488, 0.013919, 0.010877, 0.007464, 0.003796
0.003778, 0.007427, 0.010823, 0.013851, 0.016407, 0.018404, 0.019775, 0.020472, 0.020472, 0.019775, 0.018404, 0.016407, 0.013851, 0.010823, 0.007427, 0.003778
0.003759, 0.007391, 0.010770, 0.013783, 0.016326, 0.018314, 0.019678, 0.020371, 0.020371, 0.019677, 0.018314, 0.016326, 0.013783, 0.010770, 0.007390, 0.003759
0.003741, 0.007354, 0.010717, 0.013715, 0.016246, 0.018224, 0.019581, 0.020271, 0.020271, 0.019581, 0.018224, 0.016246, 0.013715, 0.010717, 0.007354, 0.003741
0.003722, 0.007318, 0.010665, 0.013648, 0.016166, 0.018134, 0.019485, 0.020172, 0.020172, 0.019485, 0.018134, 0.016166, 0.013648, 0.010665, 0.007318, 0.003722
0.003704, 0.007282, 0.010612, 0.013581, 0.016087, 0.018045, 0.019389, 0.020073, 0.020073, 0.019389, 0.018045, 0.016087, 0.013581, 0.010612, 0.007282, 0.003704
0.003686, 0.007247, 0.010560, 0.013514, 0.016008, 0.017957, 0.019294, 0.019974, 0.019974, 0.019294, 0.017957, 0.016008, 0.013514, 0.010560, 0.007246, 0.003686
0.003668, 0.007211, 0.010508, 0.013448, 0.015930, 0.017869, 0.019199, 0.019876, 0.019876, 0.019199, 0.017869, 0.015929, 0.013448, 0.010508, 0.007211, 0.003668
0.003650, 0.007176, 0.010457, 0.013382, 0.015851, 0.017781, 0.019105, 0.019779, 0.019779, 0.019105, 0.017781, 0.015851, 0.013382, 0.010457, 0.007175, 0.003650
0.003632, 0.007140, 0.010405, 0.013316, 0.015774, 0.017694, 0.019011, 0.019681, 0.019681, 0.019011, 0.017694, 0.015773, 0.013316, 0.010405, 0.007140, 0.003632
0.003614, 0.007105, 0.010354, 0.013251, 0.015696, 0.017607, 0.018918, 0.019585, 0.019585, 0.018918, 0.017607, 0.015696, 0.013251, 0.010354, 0.007105, 0.003614
0.003596, 0.007070, 0.010304, 0.013186, 0.015619, 0.017520, 0.018825, 0.019489, 0.019489, 0.018825, 0.017520, 0.015619, 0.013186, 0.010303, 0.007070, 0.003596
0.003579, 0.007036, 0.010253, 0.013121, 0.015542, 0.017434, 0.018733, 0.019393, 0.019393, 0.018733, 0.017434, 0.015542, 0.013121, 0.010253, 0.007036, 0.003579
0.003561, 0.007001, 0.010203, 0.013057, 0.015466, 0.017349, 0.018641, 0.019298, 0.019298, 0.018641, 0.017349, 0.015466, 0.013057, 0.010203, 0.007001, 0.003561
0.003544, 0.006967, 0.010153, 0.012993, 0.015390, 0.017264, 0.018549, 0.019203, 0.019203, 0.018549, 0.017264, 0.015390, 0.012993, 0.010152, 0.006967, 0.003544
0.003526, 0.006933, 0.010103, 0.012929, 0.015315, 0.017179, 0.018458, 0.019109, 0.019109, 0.018458, 0.017179, 0.015315, 0.012929, 0.010103, 0.006933, 0.003526
0.003509, 0.006899, 0.010053, 0.012865, 0.015240, 0.017095, 0.018368, 0.019015, 0.019015, 0.018368, 0.017095, 0.015239, 0.012865, 0.010053, 0.006898, 0.003509
0.003492, 0.006865, 0.010004, 0.012802, 0.015165, 0.017011, 0.018277, 0.018922, 0.018922, 0.018277, 0.017011, 0.015165, 0.012802, 0.010004, 0.006865, 0.003492
0.003475, 0.006831, 0.009955, 0.012739, 0.015090, 0.016927, 0.018188, 0.018829, 0.018829, 0.018188, 0.016927, 0.015090, 0.012739, 0.009955, 0.006831, 0.003475
0.003458, 0.006797, 0.009906, 0.012677, 0.015016, 0.016844, 0.018098, 0.018736, 0.018736, 0.018098, 0.016844, 0.015016, 0.012677, 0.009906, 0.006797, 0.003458
0.003441, 0.006764, 0.009857, 0.012615, 0.014942, 0.016761, 0.018010, 0.018644, 0.018644, 0.018010, 0.016761, 0.014942, 0.012615, 0.009857, 0.006764, 0.003441
0.003424, 0.006731, 0.009809, 0.012553, 0.014869, 0.016679, 0.017921, 0.018553, 0.018553, 0.017921, 0.016679, 0.014869, 0.012553, 0.009809, 0.006731, 0.003424
0.003407, 0.006698, 0.009761, 0.012491, 0.014796, 0.016597, 0.017833, 0.018462, 0.018462, 0.017833, 0.016597, 0.014796, 0.012491, 0.009761, 0.006698, 0.003407
0.003390, 0.006665, 0.009713, 0.012430, 0.014724, 0.016516, 0.017746, 0.018371, 0.018371, 0.017746, 0.016516, 0.014723, 0.012430, 0.009713, 0.006665, 0.003390
0.003374, 0.006632, 0.009665, 0.012369, 0.014651, 0.016435, 0.017659, 0.018281, 0.018281, 0.017659, 0.016435, 0.014651, 0.012369, 0.009665, 0.006632, 0.003374
0.003357, 0.006600, 0.009618, 0.012308, 0.014579, 0.016354, 0.017572, 0.018191, 0.018191, 0.017572, 0.016354, 0.014579, 0.012308, 0.009618, 0.006600, 0.003357
0.003341, 0.006567, 0.009570, 0.012248, 0.014508, 0.016274, 0.017486, 0.018102, 0.018102, 0.017486, 0.016274, 0.014508, 0.012248, 0.009570, 0.006567, 0.003340
0.003324, 0.006535, 0.009523, 0.012188, 0.014437, 0.016194, 0.017400, 0.018013, 0.018013, 0.017400, 0.016194, 0.014436, 0.012187, 0.009523, 0.006535, 0.003324
0.003308, 0.006503, 0.009477, 0.012128, 0.014366, 0.016114, 0.017314, 0.017925, 0.017925, 0.017314, 0.016114, 0.014366, 0.012128, 0.009477, 0.006503, 0.003308
0.003292, 0.006471, 0.009430, 0.012068, 0.014295, 0.016035, 0.017229, 0.017837, 0.017837, 0.017229, 0.016035, 0.014295, 0.012068, 0.009430, 0.006471, 0.003292
0.003275, 0.006439, 0.009384, 0.012009, 0.014225, 0.015957, 0.017145, 0.017749, 0.017749, 0.017145, 0.015957, 0.014225, 0.012009, 0.009384, 0.006439, 0.003275
0.003259, 0.006408, 0.009338, 0.011950, 0.014155, 0.015878, 0.017061, 0.017662, 0.017662, 0.017061, 0.015878, 0.014155, 0.011950, 0.009338, 0.006408, 0.003259
0.003243, 0.006376, 0.009292, 0.011891, 0.014086, 0.015800, 0.016977, 0.017575, 0.017575, 0.016977, 0.015800, 0.014086, 0.011891, 0.009292, 0.006376, 0.003243
0.003227, 0.006345, 0.009246, 0.011833, 0.014017, 0.015723, 0.016894, 0.017489, 0.017489, 0.016894, 0.015723, 0.014016, 0.011833, 0.009246, 0.006345, 0.003227
0.003212, 0.006314, 0.009201, 0.011775, 0.013948, 0.015646, 0.016811, 0.017403, 0.017403, 0.016811, 0.015646, 0.013948, 0.011775, 0.009201, 0.006314, 0.003212
0.003196, 0.006283, 0.009156, 0.011717, 0.013879, 0.015569, 0.016728, 0.017318, 0.017318, 0.016728, 0.015569, 0.013879, 0.011717, 0.009156, 0.006283, 0.003196
0.003180, 0.006252, 0.009111, 0.011660, 0.013811, 0.015492, 0.016646, 0.017233, 0.017233, 0.016646, 0.015492, 0.013811, 0.011659, 0.009111, 0.006252, 0.003180
0.003165, 0.006221, 0.009066, 0.011602, 0.013743, 0.015416, 0.016564, 0.017148, 0.017148, 0.016564, 0.015416, 0.013743, 0.011602, 0.009066, 0.006221, 0.003164
0.003149, 0.006191, 0.009022, 0.011545, 0.013676, 0.015341, 0.016483, 0.017064, 0.017064, 0.016483, 0.015341, 0.013676, 0.011545, 0.009022, 0.006191, 0.003149
0.003134, 0.006160, 0.008977, 0.011489, 0.013609, 0.015265, 0.016402, 0.016980, 0.016980, 0.016402, 0.015265, 0.013609, 0.011489, 0.008977, 0.006160, 0.003133
